module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00580	ID1	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01807	184	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00005	ID1	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	1.0	True	1.0	K00948	1	K00948	1219	None
M00008	ID1	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00036 (K01057,K07404) K01690 K01625"	0.75	True	0.75	True	1.0	K01690	1	K01057,K01625,K01690	1159,1161,1160	K01625 is present in multiple modules: M00008/M00308/M00631/M00061,K01057 is present in multiple modules: M00004/M00006/M00008
M00308	ID1	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	0.5	False	0.6	False	NA	No enzymes unique to module	NA	K00134,K00927,K01625	843,844,1161	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K01625 is present in multiple modules: M00008/M00308/M00631/M00061,K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00014	ID1	Glucuronate pathway (uronate pathway)	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00012 ((K12447 K16190),(K00699 (K01195,K14756))) K00002 K13247 -- K03331 (K05351,K00008) K00854"	0.125	False	0.1111111111111111	False	1.0	K00854	1	K00854	973	'--' steps are assumed incomplete
M00631	ID1	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01812 K00041 (K01685,K16849+K16850) K00874 (K01625,K17463)"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K01625	1161	K01625 is present in multiple modules: M00008/M00308/M00631/M00061
M00061	ID1	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01812 K00040 (K01686,K08323) K00874 (K01625,K17463)"	0.4	False	0.4	False	1.0	K08323	1	K01625,K08323	1161,1069	K01625 is present in multiple modules: M00008/M00308/M00631/M00061
M00632	ID1	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01785 K00849 K00965 K01784"	0.25	False	0.25	False	1.0	K01784	1	K01784	286	None
M00552	ID1	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01684 K00883 K01631 K00134 K00927"	0.6	False	0.6	False	1.0	K01684	1	K00134,K00927,K01684	843,844,144	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00892	ID1	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00844,K12407,K00845) K01810 K00820 K00621 K01836 K00972"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00820,K01810	388,1162	K01810 is present in multiple modules: M00001/M00004/M00892/M00909,K00820 is present in multiple modules: M00892/M00909
M00909	ID1	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00845,K25026) (K01810,K13810,K15916) K00820 K03431 K04042"	0.6	False	0.6	False	1.0	K04042	1	K00820,K01810,K04042	388,1162,387	K01810 is present in multiple modules: M00001/M00004/M00892/M00909,K00820 is present in multiple modules: M00892/M00909
M00012	ID1	Glyoxylate cycle	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01647 (K01681,K01682) K01637 (K01638,K19282) (K00026,K00025,K00024)"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00024,K01647	929,177	K01647 is present in multiple modules: M00009/M00010/M00012/M00740,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00373	ID1	Ethylmalonyl pathway	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00626 K00023 K17865 K14446 K14447 K14448 K14449 K08691 K14451 K01965+K01966 K05606 K01847"	0.08333333333333333	False	0.08333333333333333	False	NA	No enzymes unique to module	NA	K00626	1249	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00740	ID1	Methylaspartate cycle	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01647 K01681 K00031 K00261 K19268+K01846 K04835 K19280 K14449 K19281 K19282 K00024"	0.18181818181818182	False	0.18181818181818182	False	NA	No enzymes unique to module	NA	K00024,K01647	929,177	K01647 is present in multiple modules: M00009/M00010/M00012/M00740,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00532	ID1	Photorespiration	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01601-K01602) K19269 K11517 K03781 K14272 K00600 K00830 (K15893,K15919) K15918 K00281+K00605+K00382+K02437"	0.0	False	0.075	False	1.0	K02437	1	K00281,K00382,K02437	667,946,666	K00281 is present in multiple modules: M00532/M00621,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00013	ID1	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00248,K00232) (K07511,K14729) K05605 K23146 K00140"	0.2	False	0.2	False	1.0	K00140	1	K00140	1037	None
M00165	ID1	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.6363636363636364	False	0.6363636363636364	False	NA	No enzymes unique to module	NA	K00134,K00615,K00927,K01624,K01807	843,723,844,777,184	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612,K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612,K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00166	ID1	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00134,K00927	843,844	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00167	ID1	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.7142857142857143	False	0.7142857142857143	False	NA	No enzymes unique to module	NA	K00615,K01624,K01807	723,777,184	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612,K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612,K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00168	ID1	CAM (Crassulacean acid metabolism), dark	Pathway modules	Energy metabolism	Carbon fixation	"K01595 (K00025,K00026,K00024)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00024	929	K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00173	ID1	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172,K03737) ((K01007,K01006) K01595,K01959+K01960,K01958) K00024 (K01676,K01679,K01677+K01678) (K00239+K00240-K00241-K00242,K00244+K00245-K00246-K00247,K18556+K18557+K18558+K18559+K18560) (K01902+K01903) (K00174+K00175-K00177-K00176) K00031 (K01681,K01682) (K15230+K15231,K15232+K15233 K15234)"	0.2	False	0.3181818181818182	False	NA	No enzymes unique to module	NA	K00024,K00239,K00240,K00241,K00242,K01007,K01903	929,925,179,927,926,104,386	K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K01007 is present in multiple modules: M00173/M00374/M00614,K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614
M00376	ID1	3-Hydroxypropionate bi-cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K02160+K01961+K01962+K01963) K14468 K14469 K15052 K05606 (K01847,K01848+K01849) (K14471+K14472) (K00239+K00240+K00241) K01679 K08691 K14449 K14470 K09709"	0.07692307692307693	False	0.11538461538461539	False	NA	No enzymes unique to module	NA	K00239,K00240,K00241,K01963,K02160	925,179,927,1128,1311	K02160 is present in multiple modules: M00376/M00082/M00613,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01963 is present in multiple modules: M00376/M00082/M00613
M00375	ID1	Hydroxypropionate-hydroxybutylate cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K01964+K15037+K15036) K15017 K15039 K15018 K15019 K15020 K05606 (K01848+K01849) (K15038,K15017) K14465 (K14466,K18861) K14534 K15016 K00626"	0.07142857142857142	False	0.07142857142857142	False	NA	No enzymes unique to module	NA	K00626	1249	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00374	ID1	Dicarboxylate-hydroxybutyrate cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172) K01007 K01595 K00024 (K01677+K01678) (K00239+K00240-K00241-K18860) (K01902+K01903) (K15038,K15017) K14465 (K14467,K18861) K14534 K15016 K00626"	0.3076923076923077	False	0.34615384615384615	False	NA	No enzymes unique to module	NA	K00024,K00239,K00240,K00241,K00626,K01007,K01903	929,925,179,927,1249,104,386	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K01007 is present in multiple modules: M00173/M00374/M00614
M00377	ID1	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules	Energy metabolism	Carbon fixation	"K00198 (K05299-K15022,K22015+K25123+K25124) K01938 K01491-K01500 K00297-K25007-K25008 K15023 K14138+K00197+K00194"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K01491,K01938	900,165	K01938 is present in multiple modules: M00377/M00140/M00618,K01491 is present in multiple modules: M00377/M00140/M00618
M00620	ID1	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172) (K01959+K01960) K00024 (K01677+K01678) (K18209+K18210) (K01902+K01903) (K00174+K00175+K00176+K00177)"	0.14285714285714285	False	0.21428571428571427	False	NA	No enzymes unique to module	NA	K00024,K01903	929,386	K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614
M00357	ID1	Methanogenesis, acetate => methane	Pathway modules	Energy metabolism	Methane metabolism	"((K00925 K00625),K01895) (K00193+K00197+K00194) (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K01895	50	K01895 is present in multiple modules: M00357/M00617
M00174	ID1	Methane oxidation, methanotroph, methane => formaldehyde	Pathway modules	Energy metabolism	Methane metabolism	"((K10944+K10945+K10946),(K16157+K16158+K16159+K16160+K16161+K16162)) ((K14028-K14029),K23995)"	0.5	False	0.5	False	1.0	K23995	1	K23995	1067	None
M00346	ID1	Formaldehyde assimilation, serine pathway	Pathway modules	Energy metabolism	Methane metabolism	"K00600 K00830 K00018 K11529 K01689 K01595 K00024 K08692+K14067 K08691"	0.2222222222222222	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00024,K01689	929,1105	K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01689 is present in multiple modules: M00001/M00002/M00003/M00346
M00345	ID1	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"(((K08093,K13812) K08094),K13831) (K00850,K16370,K21071) K01624"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K01624	777	K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00344	ID1	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"K17100 K00863 K01624 K03841"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01624	777	K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00530	ID1	Dissimilatory nitrate reduction, nitrate => ammonia	Pathway modules	Energy metabolism	Nitrogen metabolism	"(K00370+K00371+K00374,K02567+K02568) (K00362+K00363,K03385+K15876)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K02567,K02568	212,213	K02567 is present in multiple modules: M00530/M00529,K02568 is present in multiple modules: M00530/M00529
M00529	ID1	Denitrification, nitrate => nitrogen	Pathway modules	Energy metabolism	Nitrogen metabolism	"(K00370+K00371+K00374,K02567+K02568) (K00368,K15864) (K04561+K02305) K00376"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00368,K02567,K02568	1199,212,213	K00368 is present in multiple modules: M00529/M00973,K02567 is present in multiple modules: M00530/M00529,K02568 is present in multiple modules: M00530/M00529
M00973	ID1	Anammox, nitrite + ammonia => nitrogen	Pathway modules	Energy metabolism	Nitrogen metabolism	"(K00368,K15864) (K20932+K20933+K20934) K20935"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00368	1199	K00368 is present in multiple modules: M00529/M00973
M00176	ID1	Assimilatory sulfate reduction, sulfate => H2S	Pathway modules	Energy metabolism	Sulfur metabolism	"(((K13811,K00958+K00860,K00955+K00957,K00956+K00957+K00860) K00390),(K13811 K05907)) (K00380+K00381,K00392)"	0.5	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00380,K00381	896,895	K00381 is present in multiple modules: M00176/M00616,K00380 is present in multiple modules: M00176/M00616
M00144	ID1	NADH:quinone oxidoreductase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00330+(K00331+K00332+K00333,K00331+K13378,K13380)+K00334+K00335+K00336+K00337+K00338+K00339+K00340+(K00341+K00342)+K00343"	0.0	False	0.42857142857142855	False	1.0	K00332,K00333,K00334,K00335,K00336,K00338	1,1,1,1,1,1	K00332,K00333,K00334,K00335,K00336,K00338	345,346,347,1046,1044,613	None
M00149	ID1	Succinate dehydrogenase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00241+(K00242,K18859,K18860)+K00239+K00240"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00239,K00240,K00241,K00242	925,179,927,926	K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614
M00151	ID1	Cytochrome bc1 complex respiratory unit	Pathway modules	Energy metabolism	ATP synthesis	"((K00412+K00413,K00410)+K00411),K03886+K03887+K03888,K03890+K03891+K03889"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00411,K00412,K00413	85,86,94	K00412 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152,K00411 is present in multiple modules: M00151/M00152
M00152	ID1	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.3	False	NA	No enzymes unique to module	NA	K00411,K00412,K00413	85,86,94	K00412 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152,K00411 is present in multiple modules: M00151/M00152
M00154	ID1	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.06666666666666667	False	1.0	K02258	1	K02258	908	None
M00155	ID1	Cytochrome c oxidase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02275+(K02274+K02276,K15408)-K02277"	0.0	False	0.6666666666666666	False	1.0	K02274,K02276	1,1	K02274,K02276	71,905	None
M00156	ID1	Cytochrome c oxidase, cbb3-type	Pathway modules	Energy metabolism	ATP synthesis	"((K00404+K00405,K15862)+K00407+K00406)"	0.0	False	0.75	True	1.0	K00405,K00406,K00407	1,1,1	K00405,K00406,K00407	1245,1243,1244	None
M00157	ID1	F-type ATPase, prokaryotes and chloroplasts	Pathway modules	Energy metabolism	ATP synthesis	"K02111+K02112+K02113+K02114+K02115+K02108+K02109+K02110"	0.0	False	0.625	False	1.0	K02108,K02109,K02110,K02113,K02114	1,1,1,1,1	K02108,K02109,K02110,K02113,K02114	753,751,752,750,859	None
M00082	ID1	Fatty acid biosynthesis, initiation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K11262,(K02160+K01961,K11263)+(K01962+K01963,K18472)) (K00665,K00667+K00668,K11533,(K00645 (K00648,K18473)))"	0.0	False	0.5	False	1.0	K00648	1	K00648,K01963,K02160	1212,1128,1311	K01963 is present in multiple modules: M00376/M00082/M00613,K02160 is present in multiple modules: M00376/M00082/M00613
