module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00580	GCA_016764475_1	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01807	2602	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00005	GCA_016764475_1	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	1.0	True	1.0	K00948	1	K00948	2539	None
M00008	GCA_016764475_1	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00036 (K01057,K07404) K01690 K01625"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00036,K01057	867,866	K00036 is present in multiple modules: M00004/M00006/M00008,K01057 is present in multiple modules: M00004/M00006/M00008
M00308	GCA_016764475_1	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	0.25	False	0.4	False	NA	No enzymes unique to module	NA	K00134,K00134,K00134,K00927,K00927	1886,1313,1002,1887,1312	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00014	GCA_016764475_1	Glucuronate pathway (uronate pathway)	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00012 ((K12447 K16190),(K00699 (K01195,K14756))) K00002 K13247 -- K03331 (K05351,K00008) K00854"	0.125	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K00012	2490	K00012 is present in multiple modules: M00014/M00129,'--' steps are assumed incomplete
M00632	GCA_016764475_1	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01785 K00849 K00965 K01784"	0.25	False	0.25	False	1.0	K01784	1	K01784	1427	None
M00552	GCA_016764475_1	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01684 K00883 K01631 K00134 K00927"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00134,K00134,K00134,K00927,K00927	1886,1313,1002,1887,1312	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00129	GCA_016764475_1	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00963 K00012 K00699 K01195 K00002 K01053 K00103"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K00012,K00963	2490,2730	K00012 is present in multiple modules: M00014/M00129,K00963 is present in multiple modules: M00129/M00854/M00549
M00854	GCA_016764475_1	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00963 (K00693+K00750,K16150,K16153,K13679,K20812)),(K00975 (K00703,K13679,K20812)) (K00700,K16149)"	0.0	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00963	2730	K00963 is present in multiple modules: M00129/M00854/M00549
M00855	GCA_016764475_1	Glycogen degradation, glycogen => glucose-6P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00688,K16153) (K01196,((K00705,K22451) (K02438,K01200))) (K15779,K01835,K15778)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K15778	900	K15778 is present in multiple modules: M00855/M00549
M00549	GCA_016764475_1	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00844,K00845,K25026,K12407,K00886) (K01835,K15779,K15778) (K00963,K12447)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00886,K00963,K15778	442,2730,900	K00963 is present in multiple modules: M00129/M00854/M00549,K00886 is present in multiple modules: M00001/M00549,K15778 is present in multiple modules: M00855/M00549
M00892	GCA_016764475_1	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00844,K12407,K00845) K01810 K00820 K00621 K01836 K00972"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00820,K01810	427,1437	K00820 is present in multiple modules: M00892/M00909,K01810 is present in multiple modules: M00001/M00004/M00892/M00909
M00909	GCA_016764475_1	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00845,K25026) (K01810,K13810,K15916) K00820 K03431 K04042"	0.8	True	0.8	True	1.0	K03431,K04042	1,1	K00820,K01810,K03431,K04042	427,1437,328,426	K00820 is present in multiple modules: M00892/M00909,K01810 is present in multiple modules: M00001/M00004/M00892/M00909
M00012	GCA_016764475_1	Glyoxylate cycle	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01647 (K01681,K01682) K01637 (K01638,K19282) (K00026,K00025,K00024)"	1.0	True	1.0	True	1.0	K01637,K01638	1,1	K00024,K01637,K01638,K01647,K01681	1943,1624,2301,3118,1980	K01647 is present in multiple modules: M00009/M00010/M00012/M00740,K01681 is present in multiple modules: M00009/M00010/M00012/M00740/M00173/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00373	GCA_016764475_1	Ethylmalonyl pathway	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00626 K00023 K17865 K14446 K14447 K14448 K14449 K08691 K14451 K01965+K01966 K05606 K01847"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00626,K00626,K00626,K01847,K01965,K01966,K05606,K05606	2230,1304,1744,957,959,962,1801,1178	K01965 is present in multiple modules: M00373/M00741/M00613,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K05606 is present in multiple modules: M00373/M00741/M00376/M00375/M00613,K01847 is present in multiple modules: M00373/M00741/M00376/M00613,K01966 is present in multiple modules: M00373/M00741/M00613
M00740	GCA_016764475_1	Methylaspartate cycle	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01647 K01681 K00031 K00261 K19268+K01846 K04835 K19280 K14449 K19281 K19282 K00024"	0.45454545454545453	False	0.45454545454545453	False	1.0	K00261	1	K00024,K00031,K00261,K01647,K01681	1943,3103,289,3118,1980	K00031 is present in multiple modules: M00009/M00010/M00740/M00173/M00614,K01647 is present in multiple modules: M00009/M00010/M00012/M00740,K01681 is present in multiple modules: M00009/M00010/M00012/M00740/M00173/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00532	GCA_016764475_1	Photorespiration	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01601-K01602) K19269 K11517 K03781 K14272 K00600 K00830 (K15893,K15919) K15918 K00281+K00605+K00382+K02437"	0.5	False	0.5	False	1.0	K02437,K03781	1,1	K00281,K00382,K00382,K00600,K00600,K00605,K00605,K00830,K01601,K02437,K03781	65,1951,165,470,2581,67,2851,1647,1310,66,1359	K00600 is present in multiple modules: M00532/M00346/M00140/M00141,K00281 is present in multiple modules: M00532/M00621,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00830 is present in multiple modules: M00532/M00346,K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612,K00605 is present in multiple modules: M00532/M00621
M00013	GCA_016764475_1	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00248,K00232) (K07511,K14729) K05605 K23146 K00140"	0.2	False	0.2	False	1.0	K00140	1	K00140	1609	None
M00741	GCA_016764475_1	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01965+K01966,K11263+(K18472,K19312+K22568),K01964+K15036+K15037) K05606 (K01847,K01848+K01849)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K01847,K01965,K01966,K05606,K05606	957,959,962,1801,1178	K01965 is present in multiple modules: M00373/M00741/M00613,K01966 is present in multiple modules: M00373/M00741/M00613,K05606 is present in multiple modules: M00373/M00741/M00376/M00375/M00613,K01847 is present in multiple modules: M00373/M00741/M00376/M00613
M00968	GCA_016764475_1	Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(((K00757,K26211,K26212) (K21056,K26208)),K18931) K18237 (K01601,(K26210 K01636))"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K01601	1310	K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612
M00131	GCA_016764475_1	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01106 K01107 K01109 K01092"	0.25	False	0.25	False	1.0	K01092	1	K01092	1017	None
M00165	GCA_016764475_1	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.9090909090909091	True	0.9090909090909091	True	NA	No enzymes unique to module	NA	K00134,K00134,K00134,K00615,K00615,K00855,K00927,K00927,K01601,K01623,K01624,K01807,K03841	1886,1313,1002,1314,1885,1315,1887,1312,1310,1888,1311,2602,1316	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612,K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612,K03841 is present in multiple modules: M00003/M00165/M00167/M00344/M00611/M00612,K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612,K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612,K00855 is present in multiple modules: M00165/M00166/M00611/M00612
M00166	GCA_016764475_1	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00134,K00134,K00134,K00855,K00927,K00927,K01601	1886,1313,1002,1315,1887,1312,1310	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612,K00855 is present in multiple modules: M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00167	GCA_016764475_1	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.8571428571428571	True	0.8571428571428571	True	NA	No enzymes unique to module	NA	K00615,K00615,K01623,K01624,K01807,K03841	1314,1885,1888,1311,2602,1316	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612,K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612,K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612,K03841 is present in multiple modules: M00003/M00165/M00167/M00344/M00611/M00612,K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00168	GCA_016764475_1	CAM (Crassulacean acid metabolism), dark	Pathway modules	Energy metabolism	Carbon fixation	"K01595 (K00025,K00026,K00024)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00024	1943	K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00169	GCA_016764475_1	CAM (Crassulacean acid metabolism), light	Pathway modules	Energy metabolism	Carbon fixation	"K00029 K01006"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00029,K01006	2725,333	K00029 is present in multiple modules: M00169/M00172,K01006 is present in multiple modules: M00169/M00172/M00171/M00173/M00614
M00172	GCA_016764475_1	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K00051 K00029 K01006"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00029,K01006	2725,333	K00029 is present in multiple modules: M00169/M00172,K01006 is present in multiple modules: M00169/M00172/M00171/M00173/M00614
M00171	GCA_016764475_1	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K14454 K14455 (K00025,K00026) K00028 (K00814,K14272) K01006"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01006	333	K01006 is present in multiple modules: M00169/M00172/M00171/M00173/M00614
M00170	GCA_016764475_1	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K14454 K14455 K01610"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01610	3051	K01610 is present in multiple modules: M00003/M00170
M00173	GCA_016764475_1	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172,K03737) ((K01007,K01006) K01595,K01959+K01960,K01958) K00024 (K01676,K01679,K01677+K01678) (K00239+K00240-K00241-K00242,K00244+K00245-K00246-K00247,K18556+K18557+K18558+K18559+K18560) (K01902+K01903) (K00174+K00175-K00177-K00176) K00031 (K01681,K01682) (K15230+K15231,K15232+K15233 K15234)"	0.7	False	0.7	False	NA	No enzymes unique to module	NA	K00024,K00031,K00239,K00240,K00240,K00241,K00242,K00245,K00246,K00247,K01006,K01679,K01681,K01902,K01903,K01958	1943,3103,1936,1934,1749,1938,1937,1749,1750,1751,333,1869,1980,1945,1944,748	K01006 is present in multiple modules: M00169/M00172/M00171/M00173/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00246 is present in multiple modules: M00009/M00011/M00173/M00150/M00613/M00614,K01902 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614,K00247 is present in multiple modules: M00009/M00011/M00173/M00150/M00613/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00031 is present in multiple modules: M00009/M00010/M00740/M00173/M00614,K01958 is present in multiple modules: M00173/M00614,K01681 is present in multiple modules: M00009/M00010/M00012/M00740/M00173/M00614,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01679 is present in multiple modules: M00009/M00011/M00173/M00376/M00613/M00614,K00245 is present in multiple modules: M00009/M00011/M00173/M00150/M00613/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
