module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00005	GCA_001543005_1	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	1.0	True	1.0	K00948	1	K00948	995	None
M00308	GCA_001543005_1	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	0.25	False	0.4	False	NA	No enzymes unique to module	NA	K00134,K00927	1445,1444	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00309	GCA_001543005_1	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 (K11395,K18127) (K18020+K18021+K18022,K18128,K03738)"	0.3333333333333333	False	0.3333333333333333	False	1.0	K03738	2	K03738,K03738	328,1593	None
M00014	GCA_001543005_1	Glucuronate pathway (uronate pathway)	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00012 ((K12447 K16190),(K00699 (K01195,K14756))) K00002 K13247 -- K03331 (K05351,K00008) K00854"	0.125	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K00012	1559	'--' steps are assumed incomplete,K00012 is present in multiple modules: M00014/M00129
M00632	GCA_001543005_1	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01785 K00849 K00965 K01784"	0.25	False	0.25	False	1.0	K01784	1	K01784	61	None
M00552	GCA_001543005_1	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01684 K00883 K01631 K00134 K00927"	0.6	False	0.6	False	1.0	K01684	1	K00134,K00927,K01684	1445,1444,487	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00129	GCA_001543005_1	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00963 K00012 K00699 K01195 K00002 K01053 K00103"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00012	1559	K00012 is present in multiple modules: M00014/M00129
M00854	GCA_001543005_1	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00963 (K00693+K00750,K16150,K16153,K13679,K20812)),(K00975 (K00703,K13679,K20812)) (K00700,K16149)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00700,K00703,K00975	1208,1207,1206	K00703 is present in multiple modules: M00854/M00565,K00700 is present in multiple modules: M00854/M00565,K00975 is present in multiple modules: M00854/M00565
M00855	GCA_001543005_1	Glycogen degradation, glycogen => glucose-6P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00688,K16153) (K01196,((K00705,K22451) (K02438,K01200))) (K15779,K01835,K15778)"	0.6666666666666666	False	0.75	True	1.0	K00688,K00705	1,1	K00688,K00705,K15778	1209,1205,538	K15778 is present in multiple modules: M00855/M00549
M00565	GCA_001543005_1	Trehalose biosynthesis, D-glucose 1P => trehalose	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00975 K00703 (K00700,K16149) K01214 K06044 K01236"	0.6666666666666666	False	0.6666666666666666	False	1.0	K01214	1	K00700,K00703,K00975,K01214	1208,1207,1206,1211	K00703 is present in multiple modules: M00854/M00565,K00700 is present in multiple modules: M00854/M00565,K00975 is present in multiple modules: M00854/M00565
M00549	GCA_001543005_1	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00844,K00845,K25026,K12407,K00886) (K01835,K15779,K15778) (K00963,K12447)"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K15778,K25026	538,671	K15778 is present in multiple modules: M00855/M00549,K25026 is present in multiple modules: M00001/M00549/M00909
M00892	GCA_001543005_1	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00844,K12407,K00845) K01810 K00820 K00621 K01836 K00972"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00820	44	K00820 is present in multiple modules: M00892/M00909
M00909	GCA_001543005_1	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00845,K25026) (K01810,K13810,K15916) K00820 K03431 K04042"	1.0	True	1.0	True	1.0	K03431,K04042	1,1	K00820,K03431,K04042,K13810,K25026	44,1973,43,60,671	K13810 is present in multiple modules: M00001/M00004/M00007/M00909,K00820 is present in multiple modules: M00892/M00909,K25026 is present in multiple modules: M00001/M00549/M00909
M00012	GCA_001543005_1	Glyoxylate cycle	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01647 (K01681,K01682) K01637 (K01638,K19282) (K00026,K00025,K00024)"	1.0	True	1.0	True	1.0	K01637,K01638	1,1	K00024,K01637,K01638,K01647,K01681	1814,985,2172,2048,1328	K01647 is present in multiple modules: M00009/M00010/M00012/M00740,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01681 is present in multiple modules: M00009/M00010/M00012/M00740/M00173/M00614
M00373	GCA_001543005_1	Ethylmalonyl pathway	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00626 K00023 K17865 K14446 K14447 K14448 K14449 K08691 K14451 K01965+K01966 K05606 K01847"	0.4166666666666667	False	0.4166666666666667	False	NA	No enzymes unique to module	NA	K00626,K00626,K01847,K01965,K01966,K05606,K08691	1364,1951,2093,2087,2091,2081,2130	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K01965 is present in multiple modules: M00373/M00741/M00613,K01966 is present in multiple modules: M00373/M00741/M00613,K05606 is present in multiple modules: M00373/M00741/M00376/M00375/M00613,K08691 is present in multiple modules: M00373/M00376/M00346/M00613,K01847 is present in multiple modules: M00373/M00741/M00376/M00613
M00740	GCA_001543005_1	Methylaspartate cycle	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01647 K01681 K00031 K00261 K19268+K01846 K04835 K19280 K14449 K19281 K19282 K00024"	0.36363636363636365	False	0.36363636363636365	False	NA	No enzymes unique to module	NA	K00024,K00031,K01647,K01681	1814,1787,2048,1328	K01681 is present in multiple modules: M00009/M00010/M00012/M00740/M00173/M00614,K00031 is present in multiple modules: M00009/M00010/M00740/M00173/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01647 is present in multiple modules: M00009/M00010/M00012/M00740
M00532	GCA_001543005_1	Photorespiration	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01601-K01602) K19269 K11517 K03781 K14272 K00600 K00830 (K15893,K15919) K15918 K00281+K00605+K00382+K02437"	0.3	False	0.3	False	1.0	K02437	1	K00281,K00382,K00382,K00600,K00605,K00605,K00830,K02437	86,1251,539,1142,84,2248,721,85	K00600 is present in multiple modules: M00532/M00346/M00140/M00141,K00281 is present in multiple modules: M00532/M00621,K00830 is present in multiple modules: M00532/M00346,K00605 is present in multiple modules: M00532/M00621,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00013	GCA_001543005_1	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00248,K00232) (K07511,K14729) K05605 K23146 K00140"	0.2	False	0.2	False	1.0	K00140	1	K00140	1420	None
M00741	GCA_001543005_1	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01965+K01966,K11263+(K18472,K19312+K22568),K01964+K15036+K15037) K05606 (K01847,K01848+K01849)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K01847,K01965,K01966,K05606	2093,2087,2091,2081	K01965 is present in multiple modules: M00373/M00741/M00613,K01847 is present in multiple modules: M00373/M00741/M00376/M00613,K01966 is present in multiple modules: M00373/M00741/M00613,K05606 is present in multiple modules: M00373/M00741/M00376/M00375/M00613
M00131	GCA_001543005_1	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01106 K01107 K01109 K01092"	0.25	False	0.25	False	1.0	K01092	2	K01092,K01092	1457,722	None
M00165	GCA_001543005_1	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.6363636363636364	False	0.6363636363636364	False	NA	No enzymes unique to module	NA	K00134,K00615,K00927,K01623,K01807	1445,1446,1444,1924,36	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612,K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612,K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00166	GCA_001543005_1	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00134,K00927	1445,1444	K00134 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612,K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00167	GCA_001543005_1	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.7142857142857143	False	0.7142857142857143	False	NA	No enzymes unique to module	NA	K00615,K01623,K01807	1446,1924,36	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612,K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612,K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00168	GCA_001543005_1	CAM (Crassulacean acid metabolism), dark	Pathway modules	Energy metabolism	Carbon fixation	"K01595 (K00025,K00026,K00024)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00024,K01595	1814,1903	K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00169	GCA_001543005_1	CAM (Crassulacean acid metabolism), light	Pathway modules	Energy metabolism	Carbon fixation	"K00029 K01006"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00029	710	K00029 is present in multiple modules: M00169/M00172
M00172	GCA_001543005_1	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K00051 K00029 K01006"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00029,K01595	710,1903	K00029 is present in multiple modules: M00169/M00172,K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00171	GCA_001543005_1	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K14454 K14455 (K00025,K00026) K00028 (K00814,K14272) K01006"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01595	1903	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00170	GCA_001543005_1	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K14454 K14455 K01610"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01595,K01610	1903,886	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614,K01610 is present in multiple modules: M00003/M00170
M00173	GCA_001543005_1	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172,K03737) ((K01007,K01006) K01595,K01959+K01960,K01958) K00024 (K01676,K01679,K01677+K01678) (K00239+K00240-K00241-K00242,K00244+K00245-K00246-K00247,K18556+K18557+K18558+K18559+K18560) (K01902+K01903) (K00174+K00175-K00177-K00176) K00031 (K01681,K01682) (K15230+K15231,K15232+K15233 K15234)"	0.6	False	0.6363636363636364	False	NA	No enzymes unique to module	NA	K00024,K00031,K00239,K00240,K00241,K00242,K01595,K01679,K01681,K01902,K01902,K01902,K01903,K01903,K01903	1814,1787,912,913,910,911,1903,616,1328,1053,2138,2128,1052,2129,2139	K01679 is present in multiple modules: M00009/M00011/M00173/M00376/M00613/M00614,K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614,K00031 is present in multiple modules: M00009/M00010/M00740/M00173/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01681 is present in multiple modules: M00009/M00010/M00012/M00740/M00173/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01902 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00376	GCA_001543005_1	3-Hydroxypropionate bi-cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K02160+K01961+K01962+K01963) K14468 K14469 K15052 K05606 (K01847,K01848+K01849) (K14471+K14472) (K00239+K00240+K00241) K01679 K08691 K14449 K14470 K09709"	0.5384615384615384	False	0.5384615384615384	False	NA	No enzymes unique to module	NA	K00239,K00240,K00241,K01679,K01847,K01961,K01962,K01963,K02160,K05606,K08691,K09709	912,913,910,616,2093,922,902,2397,921,2081,2130,447	K01679 is present in multiple modules: M00009/M00011/M00173/M00376/M00613/M00614,K01962 is present in multiple modules: M00376/M00082/M00613,K09709 is present in multiple modules: M00376/M00613,K02160 is present in multiple modules: M00376/M00082/M00613,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01963 is present in multiple modules: M00376/M00082/M00613,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K05606 is present in multiple modules: M00373/M00741/M00376/M00375/M00613,K08691 is present in multiple modules: M00373/M00376/M00346/M00613,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01961 is present in multiple modules: M00376/M00082/M00613,K01847 is present in multiple modules: M00373/M00741/M00376/M00613
M00375	GCA_001543005_1	Hydroxypropionate-hydroxybutylate cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K01964+K15037+K15036) K15017 K15039 K15018 K15019 K15020 K05606 (K01848+K01849) (K15038,K15017) K14465 (K14466,K18861) K14534 K15016 K00626"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00626,K00626,K05606	1364,1951,2081	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K05606 is present in multiple modules: M00373/M00741/M00376/M00375/M00613
M00374	GCA_001543005_1	Dicarboxylate-hydroxybutyrate cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172) K01007 K01595 K00024 (K01677+K01678) (K00239+K00240-K00241-K18860) (K01902+K01903) (K15038,K15017) K14465 (K14467,K18861) K14534 K15016 K00626"	0.38461538461538464	False	0.38461538461538464	False	NA	No enzymes unique to module	NA	K00024,K00239,K00240,K00241,K00626,K00626,K01595,K01902,K01902,K01902,K01903,K01903,K01903	1814,912,913,910,1364,1951,1903,1053,2138,2128,1052,2129,2139	K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01902 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00377	GCA_001543005_1	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules	Energy metabolism	Carbon fixation	"K00198 (K05299-K15022,K22015+K25123+K25124) K01938 K01491-K01500 K00297-K25007-K25008 K15023 K14138+K00197+K00194"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K01491,K01938	2391,2131	K01491 is present in multiple modules: M00377/M00140/M00618,K01938 is present in multiple modules: M00377/M00140/M00618
