1345_scaffold37,8954,f45Z8954,1_4560_7751_+_gene_type=bacteria	1e9296af93618acdb6ec582ef667319b	1063	Pfam	PF18135	Type ISP C-terminal specificity domain	709	1056	8.1E-78	T	28-01-2024	IPR041635	Type ISP restriction-modification enzyme LLaBIII, C-terminal specificity domain
1345_scaffold37,8954,f45Z8954,1_4560_7751_+_gene_type=bacteria	1e9296af93618acdb6ec582ef667319b	1063	Pfam	PF02384	N-6 DNA Methylase	383	522	0.038	T	28-01-2024	IPR003356	DNA methylase, adenine-specific
968_scaffold13,54718,f4Z54718,1_12764_13195_-_gene_type=bacteria	178ae5ab497cb9ad19eda6a1d9fedba6	143	Pfam	PF00420	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	12	123	5.3E-17	T	28-01-2024	IPR039428	NADH-ubiquinone oxidoreductase chain 4L/Mnh complex subunit C1-like
136_scaffold6,109318,f13Z109318,1_40037_41065_-_gene_type=bacteria	6f64af566635ec45a328b7ef3b20d6ad	342	Pfam	PF13407	Periplasmic binding protein domain	39	298	2.2E-22	T	28-01-2024	IPR025997	Periplasmic binding protein
1329_scaffold36,9417,f23Z9417,1_6545_7750_-_gene_type=bacteria	332a225d937f5df5d91f274f5d425edf	401	Pfam	PF00162	Phosphoglycerate kinase	11	390	7.9E-133	T	28-01-2024	IPR001576	Phosphoglycerate kinase
623_scaffold27,22276,f14Z22276,1_14164_14919_+_gene_type=bacteria	12b18ea6ec1d6e6244c229f617b8ea18	251	Pfam	PF12399	Branched-chain amino acid ATP-binding cassette transporter	227	251	0.0011	T	28-01-2024	IPR032823	Branched-chain amino acid ATP-binding cassette transporter, C-terminal
623_scaffold27,22276,f14Z22276,1_14164_14919_+_gene_type=bacteria	12b18ea6ec1d6e6244c229f617b8ea18	251	Pfam	PF00005	ABC transporter	19	177	3.7E-28	T	28-01-2024	IPR003439	ABC transporter-like, ATP-binding domain
1305_scaffold7,81371,f37Z81371,1_69880_70620_-_gene_type=bacteria	36bc85b985bc3db5383b8ff9cb57dd92	246	Pfam	PF00005	ABC transporter	19	146	5.0E-25	T	28-01-2024	IPR003439	ABC transporter-like, ATP-binding domain
94_scaffold5,109559,f1Z109559,1_103883_104704_-_gene_type=bacteria	0274184c07823747f3cb5d61ae5cc8a7	273	Pfam	PF04296	Protein of unknown function (DUF448)	58	125	1.5E-13	T	28-01-2024	IPR007393	YlxR domain
1033_scaffold10,67060,f59Z67060,1_29650_30465_-_gene_type=bacteria	c29413edbe86848d6bb60c8d194d5284	271	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	87	261	3.8E-11	T	28-01-2024	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
1325_scaffold36,9417,f23Z9417,1_2417_3844_-_gene_type=bacteria	47017b3d9b89c95b80a5fbfc746afd2a	475	Pfam	PF00364	Biotin-requiring enzyme	4	77	2.5E-14	T	28-01-2024	IPR000089	Biotin/lipoyl attachment
1325_scaffold36,9417,f23Z9417,1_2417_3844_-_gene_type=bacteria	47017b3d9b89c95b80a5fbfc746afd2a	475	Pfam	PF02779	Transketolase, pyrimidine binding domain	156	329	2.9E-43	T	28-01-2024	IPR005475	Transketolase-like, pyrimidine-binding domain
1325_scaffold36,9417,f23Z9417,1_2417_3844_-_gene_type=bacteria	47017b3d9b89c95b80a5fbfc746afd2a	475	Pfam	PF02780	Transketolase, C-terminal domain	345	467	2.5E-37	T	28-01-2024	IPR033248	Transketolase, C-terminal domain
1628_scaffold2,142002,f16Z142002,1,rc+scaffold17,45366,f15Z45366,1_116311_117879_-_gene_type=bacteria	15e60d122c5df5935eabbf137eb11f21	522	Pfam	PF01293	Phosphoenolpyruvate carboxykinase	21	486	4.5E-198	T	28-01-2024	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising
1481_scaffold29,16557,f8Z16557,1,rc+scaffold59,3315,f52Z3315,1_7048_7938_-_gene_type=bacteria	f48f6c071d682701d3d56b2f96424420	296	Pfam	PF00892	EamA-like transporter family	7	139	1.7E-4	T	28-01-2024	IPR000620	EamA domain
1481_scaffold29,16557,f8Z16557,1,rc+scaffold59,3315,f52Z3315,1_7048_7938_-_gene_type=bacteria	f48f6c071d682701d3d56b2f96424420	296	Pfam	PF00892	EamA-like transporter family	151	284	0.0028	T	28-01-2024	IPR000620	EamA domain
428_scaffold1,238466,f63Z238466,1_78721_79926_-_gene_type=bacteria	a0c43ac6871911055f68896b430ce5eb	401	Pfam	PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	6	192	1.0E-13	T	28-01-2024	IPR000878	Tetrapyrrole methylase
287_scaffold4,112625,f24Z112625,1_81048_82049_+_gene_type=bacteria	9e011c6b34524d63be73a1b8b3be69af	333	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	12	69	7.4E-14	T	28-01-2024	IPR000847	Transcription regulator HTH, LysR
287_scaffold4,112625,f24Z112625,1_81048_82049_+_gene_type=bacteria	9e011c6b34524d63be73a1b8b3be69af	333	Pfam	PF03466	LysR substrate binding domain	99	282	1.4E-23	T	28-01-2024	IPR005119	LysR, substrate-binding
512_scaffold1,238466,f63Z238466,1_167668_169566_+_gene_type=bacteria	81196e967ae059a43209ef66ccc4fbcf	632	Pfam	PF00012	Hsp70 protein	4	599	2.5E-268	T	28-01-2024	IPR013126	Heat shock protein 70 family
233_scaffold4,112625,f24Z112625,1_28896_29594_+_gene_type=bacteria	d3414cf0943a7d17ed7ce2796c48a23d	232	Pfam	PF08238	Sel1 repeat	124	159	5.8E-9	T	28-01-2024	IPR006597	Sel1-like repeat
233_scaffold4,112625,f24Z112625,1_28896_29594_+_gene_type=bacteria	d3414cf0943a7d17ed7ce2796c48a23d	232	Pfam	PF08238	Sel1 repeat	52	87	4.8E-5	T	28-01-2024	IPR006597	Sel1-like repeat
233_scaffold4,112625,f24Z112625,1_28896_29594_+_gene_type=bacteria	d3414cf0943a7d17ed7ce2796c48a23d	232	Pfam	PF08238	Sel1 repeat	161	195	0.018	T	28-01-2024	IPR006597	Sel1-like repeat
233_scaffold4,112625,f24Z112625,1_28896_29594_+_gene_type=bacteria	d3414cf0943a7d17ed7ce2796c48a23d	232	Pfam	PF08238	Sel1 repeat	88	121	2.2E-6	T	28-01-2024	IPR006597	Sel1-like repeat
993_scaffold13,54718,f4Z54718,1_36903_37241_+_gene_type=bacteria	0f782d4dde1d30bece7bb224d784c4ca	112	Pfam	PF01541	GIY-YIG catalytic domain	28	97	1.2E-5	T	28-01-2024	IPR000305	GIY-YIG endonuclease
541_scaffold1,238466,f63Z238466,1_200684_200893_+_gene_type=bacteria	f89bfc71537479b9bbf10289c78fd5b9	69	Pfam	PF04995	Heme exporter protein D (CcmD)	6	40	0.0083	T	28-01-2024	IPR007078	Haem exporter protein D (CcmD)
1450_scaffold25,24769,f31Z24769,1+scaffold26,24334,f49Z24334,1,rc_27322_28626_-_gene_type=bacteria	9e1c926dffb94c4a965b1ba63c676929	434	Pfam	PF10397	Adenylosuccinate lyase C-terminus	353	431	2.1E-20	T	28-01-2024	IPR019468	Adenylosuccinate lyase C-terminal
1450_scaffold25,24769,f31Z24769,1+scaffold26,24334,f49Z24334,1,rc_27322_28626_-_gene_type=bacteria	9e1c926dffb94c4a965b1ba63c676929	434	Pfam	PF00206	Lyase	7	287	8.0E-51	T	28-01-2024	IPR022761	Fumarate lyase, N-terminal
394_scaffold1,238466,f63Z238466,1_36642_37256_-_gene_type=bacteria	b8b3be8bf019b07456f85024ef97a6b3	204	Pfam	PF04343	Protein of unknown function, DUF488	15	129	1.4E-19	T	28-01-2024	IPR007438	Protein of unknown function DUF488
1186_scaffold8,80262,f35Z80262,1_2568_4097_-_gene_type=bacteria	ea7b4b38b348425642395b13f01ed8e2	509	Pfam	PF01458	SUF system FeS cluster assembly, SufBD	247	480	3.3E-67	T	28-01-2024	IPR000825	SUF system FeS cluster assembly, SufBD
1186_scaffold8,80262,f35Z80262,1_2568_4097_-_gene_type=bacteria	ea7b4b38b348425642395b13f01ed8e2	509	Pfam	PF19295	SufBD protein N-terminal region	172	230	2.1E-8	T	28-01-2024	IPR045595	SUF system FeS cluster assembly, SufBD, N-terminal
1445_scaffold25,24769,f31Z24769,1+scaffold26,24334,f49Z24334,1,rc_22558_23463_-_gene_type=bacteria	580b86ea9c8719969cb87f9cab3d3369	301	Pfam	PF01972	Serine dehydrogenase proteinase	60	155	5.1E-12	T	28-01-2024	IPR002825	Peptidase S49, serine-peptidase prokaryotes
103_scaffold34,11308,f54Z11308,1_2053_3822_-_gene_type=bacteria	77cc8e485b22fcd9748ffd6a74cb3a05	589	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	404	557	3.0E-26	T	28-01-2024	IPR011766	Thiamine pyrophosphate enzyme, TPP-binding
103_scaffold34,11308,f54Z11308,1_2053_3822_-_gene_type=bacteria	77cc8e485b22fcd9748ffd6a74cb3a05	589	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	187	325	1.4E-31	T	28-01-2024	IPR012000	Thiamine pyrophosphate enzyme, central domain
103_scaffold34,11308,f54Z11308,1_2053_3822_-_gene_type=bacteria	77cc8e485b22fcd9748ffd6a74cb3a05	589	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	3	119	1.9E-26	T	28-01-2024	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain
1165_scaffold9,74201,f7Z74201,1_67959_68912_+_gene_type=bacteria	92585be5f43c38d02a743bf5f90bfc50	317	Pfam	PF02951	Prokaryotic glutathione synthetase, N-terminal domain	3	120	2.4E-37	T	28-01-2024	IPR004215	Prokaryotic glutathione synthetase, N-terminal
1165_scaffold9,74201,f7Z74201,1_67959_68912_+_gene_type=bacteria	92585be5f43c38d02a743bf5f90bfc50	317	Pfam	PF02955	Prokaryotic glutathione synthetase, ATP-grasp domain	124	295	9.9E-64	T	28-01-2024	IPR004218	Prokaryotic glutathione synthetase, ATP-binding
536_scaffold1,238466,f63Z238466,1_194524_195708_+_gene_type=bacteria	968ce345e3133d2f7a9adbcd4bfb5a56	394	Pfam	PF02515	CoA-transferase family III	10	379	2.9E-124	T	28-01-2024	IPR003673	CoA-transferase family III
449_scaffold1,238466,f63Z238466,1_101059_102423_-_gene_type=bacteria	8c2224e3e14d6410a3943b40401cfa84	454	Pfam	PF13576	Pentapeptide repeats (9 copies)	123	171	7.4E-5	T	28-01-2024	IPR001646	Pentapeptide repeat
691_scaffold24,25804,f38Z25804,1_2802_3866_+_gene_type=bacteria	4d2bc7cbc40884e4dd38e2edf7728b30	354	Pfam	PF02222	ATP-grasp domain	113	280	7.1E-48	T	28-01-2024	IPR003135	ATP-grasp fold, ATP-dependent carboxylate-amine ligase-type
691_scaffold24,25804,f38Z25804,1_2802_3866_+_gene_type=bacteria	4d2bc7cbc40884e4dd38e2edf7728b30	354	Pfam	PF17769	Phosphoribosylaminoimidazole carboxylase C-terminal domain	307	351	1.7E-9	T	28-01-2024	IPR040686	Phosphoribosylaminoimidazole carboxylase, C-terminal domain
323_scaffold3,127152,f42Z127152,1_8409_9350_+_gene_type=bacteria	54221d798818cd8683ed1b5947d05b0b	313	Pfam	PF05114	Protein of unknown function (DUF692)	37	302	6.4E-101	T	28-01-2024	IPR007801	Uncharacterised protein family UPF0276
1355_scaffold56,3794,f28Z3794,1,rc+scaffold41,6870,f33Z6870,1,rc_12349_12810_+_gene_type=bacteria_partial=01	e9e4c8702948ba546ce7e948c439a67d	154	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	26	117	4.2E-15	T	28-01-2024	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
908_scaffold14,52358,f34Z52358,1_2340_3194_-_gene_type=bacteria	e0fd40217912f182e345158fd7a65a16	284	Pfam	PF06827	Zinc finger found in FPG and IleRS	261	284	0.011	T	28-01-2024	IPR010663	Zinc finger, FPG/IleRS-type
908_scaffold14,52358,f34Z52358,1_2340_3194_-_gene_type=bacteria	e0fd40217912f182e345158fd7a65a16	284	Pfam	PF01149	Formamidopyrimidine-DNA glycosylase N-terminal domain	1	115	1.4E-32	T	28-01-2024	IPR012319	Formamidopyrimidine-DNA glycosylase, catalytic domain
908_scaffold14,52358,f34Z52358,1_2340_3194_-_gene_type=bacteria	e0fd40217912f182e345158fd7a65a16	284	Pfam	PF06831	Formamidopyrimidine-DNA glycosylase H2TH domain	133	222	1.0E-19	T	28-01-2024	IPR015886	DNA glycosylase/AP lyase, H2TH DNA-binding
1005_scaffold13,54718,f4Z54718,1_50363_51664_-_gene_type=bacteria	4708b4a15d1c1e2f135904042cb4cc0b	433	Pfam	PF12704	MacB-like periplasmic core domain	39	253	1.4E-10	T	28-01-2024	IPR025857	MacB-like periplasmic core domain
1005_scaffold13,54718,f4Z54718,1_50363_51664_-_gene_type=bacteria	4708b4a15d1c1e2f135904042cb4cc0b	433	Pfam	PF02687	FtsX-like permease family	293	426	3.4E-9	T	28-01-2024	IPR003838	ABC3 transporter permease protein domain
996_scaffold13,54718,f4Z54718,1_40019_41209_-_gene_type=bacteria	b070250dbd8e0510b80d6b428cf44318	396	Pfam	PF00355	Rieske [2Fe-2S] domain	53	133	5.4E-13	T	28-01-2024	IPR017941	Rieske [2Fe-2S] iron-sulphur domain
996_scaffold13,54718,f4Z54718,1_40019_41209_-_gene_type=bacteria	b070250dbd8e0510b80d6b428cf44318	396	Pfam	PF00848	Ring hydroxylating alpha subunit (catalytic domain)	201	388	5.3E-32	T	28-01-2024	IPR015879	Aromatic-ring-hydroxylating dioxygenase, alpha subunit, C-terminal domain
1145_scaffold9,74201,f7Z74201,1_41788_42561_-_gene_type=bacteria	889ad3e7d55c606d86b24b31b4d888c1	257	Pfam	PF12146	Serine aminopeptidase, S33	30	137	1.1E-7	T	28-01-2024	IPR022742	Serine aminopeptidase, S33
653_scaffold23,25960,f12Z25960,1_5996_7366_-_gene_type=bacteria	ebdbfc962367c3b5b730167d502bdaaa	456	Pfam	PF04107	Glutamate-cysteine ligase family 2(GCS2)	67	358	8.5E-87	T	28-01-2024	IPR006336	Glutamate--cysteine ligase, GCS2
829_scaffold16,46150,f44Z46150,1_39513_40436_-_gene_type=bacteria	a087efcbcaac14a4b229c154b4a3c645	307	Pfam	PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	194	304	3.4E-30	T	28-01-2024	IPR011601	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal
829_scaffold16,46150,f44Z46150,1_39513_40436_-_gene_type=bacteria	a087efcbcaac14a4b229c154b4a3c645	307	Pfam	PF01565	FAD binding domain	31	159	1.5E-12	T	28-01-2024	IPR006094	FAD linked oxidase, N-terminal
88_scaffold5,109559,f1Z109559,1_97322_97990_+_gene_type=bacteria	cd7b70d918de12dbaefb7fcc9e76e5ea	222	Pfam	PF04280	Tim44-like domain	75	221	1.1E-36	T	28-01-2024	IPR007379	Tim44-like domain
1547_scaffold2,142002,f16Z142002,1,rc+scaffold17,45366,f15Z45366,1_7614_8480_+_gene_type=bacteria	49e9a0a97ddc3e55ad7d5a449ffdd73c	288	Pfam	PF04367	Protein of unknown function (DUF502)	121	227	1.7E-29	T	28-01-2024	IPR007462	Protein CONTINUOUS VASCULAR RING 1-like
925_scaffold14,52358,f34Z52358,1_21870_22796_-_gene_type=bacteria	245e288694bab11ae9da455381f68f74	308	Pfam	PF03900	Porphobilinogen deaminase, C-terminal domain	230	295	8.1E-8	T	28-01-2024	IPR022418	Porphobilinogen deaminase, C-terminal
925_scaffold14,52358,f34Z52358,1_21870_22796_-_gene_type=bacteria	245e288694bab11ae9da455381f68f74	308	Pfam	PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	9	215	1.2E-68	T	28-01-2024	IPR022417	Porphobilinogen deaminase, N-terminal
1319_scaffold38,8453,f32Z8453,1_5794_6618_+_gene_type=bacteria	13f260aadabac573b17d52739048bd0b	274	Pfam	PF13391	HNH endonuclease	183	232	1.8E-7	T	28-01-2024	IPR003615	HNH nuclease
748_scaffold20,33784,f57Z33784,1_32670_33635_+_gene_type=bacteria	c6710dd8e0ae0862837b852c9f61a7d0	321	Pfam	PF01965	DJ-1/PfpI family	17	181	1.7E-13	T	28-01-2024	IPR002818	DJ-1/PfpI
748_scaffold20,33784,f57Z33784,1_32670_33635_+_gene_type=bacteria	c6710dd8e0ae0862837b852c9f61a7d0	321	Pfam	PF12833	Helix-turn-helix domain	243	318	1.0E-20	T	28-01-2024	IPR018060	DNA binding HTH domain, AraC-type
974_scaffold13,54718,f4Z54718,1_16758_17843_-_gene_type=bacteria	174d1120c11cedf2967473012f292ec2	361	Pfam	PF00953	Glycosyl transferase family 4	100	285	1.5E-30	T	28-01-2024	IPR000715	Glycosyl transferase, family 4
974_scaffold13,54718,f4Z54718,1_16758_17843_-_gene_type=bacteria	174d1120c11cedf2967473012f292ec2	361	Pfam	PF10555	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	69	81	0.021	T	28-01-2024	IPR018480	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site
319_scaffold3,127152,f42Z127152,1_5504_5980_+_gene_type=bacteria	ea7a18d0d26171b106d03b29130c9b50	158	Pfam	PF06073	Bacterial protein of unknown function (DUF934)	37	118	9.3E-21	T	28-01-2024	IPR008318	Uncharacterised conserved protein UCP030820
337_scaffold3,127152,f42Z127152,1_23208_23870_+_gene_type=bacteria	ffbdb5f793b9b276d4ce6dd86acbecda	220	Pfam	PF02230	Phospholipase/Carboxylesterase	11	213	6.1E-32	T	28-01-2024	IPR003140	Phospholipase/carboxylesterase/thioesterase
444_scaffold1,238466,f63Z238466,1_93396_96254_+_gene_type=bacteria	c72ef992f8f36be538f560c845b17d35	952	Pfam	PF01612	3'-5' exonuclease	337	539	1.7E-31	T	28-01-2024	IPR002562	3'-5' exonuclease domain
444_scaffold1,238466,f63Z238466,1_93396_96254_+_gene_type=bacteria	c72ef992f8f36be538f560c845b17d35	952	Pfam	PF00476	DNA polymerase family A	572	950	3.5E-143	T	28-01-2024	IPR001098	DNA-directed DNA polymerase, family A, palm domain
444_scaffold1,238466,f63Z238466,1_93396_96254_+_gene_type=bacteria	c72ef992f8f36be538f560c845b17d35	952	Pfam	PF02739	5'-3' exonuclease, N-terminal resolvase-like domain	26	192	3.3E-50	T	28-01-2024	IPR020046	5'-3' exonuclease, alpha-helical arch, N-terminal
444_scaffold1,238466,f63Z238466,1_93396_96254_+_gene_type=bacteria	c72ef992f8f36be538f560c845b17d35	952	Pfam	PF01367	5'-3' exonuclease, C-terminal SAM fold	193	281	4.4E-23	T	28-01-2024	IPR020045	DNA polymerase I-like, H3TH domain
62_scaffold5,109559,f1Z109559,1_71137_71991_-_gene_type=bacteria	7120be6975f860dd02480a5d5a9ba459	284	Pfam	PF00563	EAL domain	37	267	3.3E-53	T	28-01-2024	IPR001633	EAL domain
664_scaffold23,25960,f12Z25960,1_16729_17691_-_gene_type=bacteria	e954122ebf42bb2f87a6ce072c99a536	320	Pfam	PF01699	Sodium/calcium exchanger protein	7	145	3.6E-23	T	28-01-2024	IPR004837	Sodium/calcium exchanger membrane region
664_scaffold23,25960,f12Z25960,1_16729_17691_-_gene_type=bacteria	e954122ebf42bb2f87a6ce072c99a536	320	Pfam	PF01699	Sodium/calcium exchanger protein	175	316	1.8E-25	T	28-01-2024	IPR004837	Sodium/calcium exchanger membrane region
391_scaffold1,238466,f63Z238466,1_33998_34924_+_gene_type=bacteria	695122af36d1c0e7f2fa755009af03f6	308	Pfam	PF01636	Phosphotransferase enzyme family	97	237	0.034	T	28-01-2024	IPR002575	Aminoglycoside phosphotransferase
