500_scaffold11,68563,f5Z68563_1_26978_28945_-_gene_type=bacteria	405e3f768994624ee0dbd5604fc55408	655	Pfam	PF02719	Polysaccharide biosynthesis protein	286	583	3.5E-102	T	28-03-2024	IPR003869	Polysaccharide biosynthesis protein, CapD-like domain
500_scaffold11,68563,f5Z68563_1_26978_28945_-_gene_type=bacteria	405e3f768994624ee0dbd5604fc55408	655	Pfam	PF13727	CoA-binding domain	82	241	3.2E-7	T	28-03-2024	-	-
2620_scaffold37,32767,f41Z32767_1_16663_17583_+_gene_type=bacteria	73b57be98597f2406a164de07cddc134	306	Pfam	PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	170	295	3.0E-13	T	28-03-2024	IPR002901	Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase-like domain
2976_scaffold28,43604,f17Z43604_1_7744_8886_-_gene_type=bacteria	8dd0b708bd4c72d1cdfbf3b45229418c	380	Pfam	PF02515	CoA-transferase family III	4	336	3.0E-73	T	28-03-2024	IPR003673	CoA-transferase family III
2800_scaffold33,37943,f27Z37943_1_36414_37145_+_gene_type=bacteria	a61ac7ab2515069000c40eb8d89d6f61	243	Pfam	PF11306	Protein of unknown function (DUF3108)	32	239	4.4E-14	T	28-03-2024	IPR021457	Protein of unknown function DUF3108
1551_scaffold169,950,f290Z950_1_2_835_-_gene_type=bacteria_partial=10	ee488c205fcf83a305e899fb3524035a	278	Pfam	PF07690	Major Facilitator Superfamily	32	276	1.4E-41	T	28-03-2024	IPR011701	Major facilitator superfamily
2170_scaffold47,17262,f62Z17262_1_358_1377_+_gene_type=archaea	c7b82790418af77d640911c3b3009ba4	339	Pfam	PF02954	Bacterial regulatory protein, Fis family	294	333	1.2E-4	T	28-03-2024	IPR002197	DNA binding HTH domain, Fis-type
2170_scaffold47,17262,f62Z17262_1_358_1377_+_gene_type=archaea	c7b82790418af77d640911c3b3009ba4	339	Pfam	PF00158	Sigma-54 interaction domain	11	173	5.1E-56	T	28-03-2024	IPR002078	RNA polymerase sigma factor 54 interaction domain
885_scaffold10,68654,f3Z68654_1_19754_20803_-_gene_type=bacteria	787bd473ca8418205f1aeb2868fdfbb5	349	Pfam	PF00953	Glycosyl transferase family 4	93	268	1.9E-24	T	28-03-2024	IPR000715	Glycosyl transferase, family 4
3202_scaffold26,47607,f25Z47607_1_23954_24319_-_gene_type=bacteria	07e62e5594ccb6945252a80f1f93fa1d	121	Pfam	PF02686	Glu-tRNAGln amidotransferase C subunit	47	85	4.0E-5	T	28-03-2024	IPR003837	Glu-tRNAGln amidotransferase C subunit
1111_scaffold7,81811,f22Z81811_1_66348_68441_-_gene_type=bacteria	845e8a399d109caf5efa5ee983e5d2a5	697	Pfam	PF03144	Elongation factor Tu domain 2	330	397	3.4E-13	T	28-03-2024	IPR004161	Translation elongation factor EFTu-like, domain 2
1111_scaffold7,81811,f22Z81811_1_66348_68441_-_gene_type=bacteria	845e8a399d109caf5efa5ee983e5d2a5	697	Pfam	PF14492	Elongation Factor G, domain III	410	484	2.9E-29	T	28-03-2024	IPR041095	Elongation Factor G, domain II
1111_scaffold7,81811,f22Z81811_1_66348_68441_-_gene_type=bacteria	845e8a399d109caf5efa5ee983e5d2a5	697	Pfam	PF00009	Elongation factor Tu GTP binding domain	8	287	2.9E-61	T	28-03-2024	IPR000795	Translational (tr)-type GTP-binding domain
1111_scaffold7,81811,f22Z81811_1_66348_68441_-_gene_type=bacteria	845e8a399d109caf5efa5ee983e5d2a5	697	Pfam	PF03764	Elongation factor G, domain IV	485	602	2.4E-43	T	28-03-2024	IPR005517	Translation elongation factor EFG/EF2, domain IV
1111_scaffold7,81811,f22Z81811_1_66348_68441_-_gene_type=bacteria	845e8a399d109caf5efa5ee983e5d2a5	697	Pfam	PF00679	Elongation factor G C-terminus	605	690	2.4E-26	T	28-03-2024	IPR000640	Elongation factor EFG, domain V-like
3169_scaffold24,48040,f19Z48040_1_39693_41783_+_gene_type=bacteria	33b992bb175e5e722d977f9154311041	696	Pfam	PF13307	Helicase C-terminal domain	536	690	4.1E-37	T	28-03-2024	IPR006555	ATP-dependent helicase, C-terminal
2704_scaffold35,36425,f38Z36425_1_27170_27589_-_gene_type=bacteria	751307cfbd74b8ed5c21aac7fbea3146	139	Pfam	PF00491	Arginase family	3	132	7.3E-25	T	28-03-2024	IPR006035	Ureohydrolase
3198_scaffold26,47607,f25Z47607_1_19331_20098_+_gene_type=bacteria	8d9f8d92d458dcb47c1e5f96aee6f9f2	255	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	18	254	4.7E-57	T	28-03-2024	-	-
3459_scaffold659,133,f226Z133_1+scaffold209,872,f227Z872_1_3_2435_+_gene_type=bacteria_partial=10	d3647b2b204fa753133e372c0e46f1a8	810	Pfam	PF19277	Glycerol-3-phosphate acyltransferase C-terminal region	433	768	2.7E-77	T	28-03-2024	IPR045520	GPAT/DHAPAT, C-terminal domain
3459_scaffold659,133,f226Z133_1+scaffold209,872,f227Z872_1_3_2435_+_gene_type=bacteria_partial=10	d3647b2b204fa753133e372c0e46f1a8	810	Pfam	PF01553	Acyltransferase	288	421	1.6E-20	T	28-03-2024	IPR002123	Phospholipid/glycerol acyltransferase
1719_scaffold53,11979,f49Z11979_1_133_1179_+_gene_type=bacteria	f64579f1a5ad4b0f027d7046461ffd06	348	Pfam	PF02958	Ecdysteroid kinase-like family	49	282	2.5E-18	T	28-03-2024	IPR004119	Ecdysteroid kinase-like
714_scaffold287,668,f351Z668_1_2_607_-_gene_type=bacteria_partial=10	e503f113f4926c3c6b222ae7eaed6d38	202	Pfam	PF00491	Arginase family	10	201	6.7E-25	T	28-03-2024	IPR006035	Ureohydrolase
1128_scaffold6,82486,f6Z82486_1_5657_5998_-_gene_type=bacteria	3b810a9c0bcd53cf449ff45c855d9da2	113	Pfam	PF01588	Putative tRNA binding domain	15	109	1.5E-11	T	28-03-2024	IPR002547	tRNA-binding domain
1393_scaffold214,866,f250Z866_1_112_663_-_gene_type=bacteria	f213ddec2d9f71248b49be7cc9a28bd2	183	Pfam	PF02620	Large ribosomal RNA subunit accumulation protein YceD	63	171	1.1E-11	T	28-03-2024	IPR003772	Large ribosomal RNA subunit accumulation protein YceD
1054_scaffold7,81811,f22Z81811_1_20300_21037_+_gene_type=bacteria	b17179471bf8ba122bef9b94fbc7e54e	245	Pfam	PF09836	Putative DNA-binding domain	7	92	1.8E-21	T	28-03-2024	IPR018640	Putative DNA-binding domain, bacteria
1840_scaffold3,102281,f4Z102281_1_84332_85537_-_gene_type=bacteria	99ca8cb66af3afb5d3bbe7a35f4db12f	401	Pfam	PF06224	DNA glycosylase AlkZ-like	35	364	1.1E-64	T	28-03-2024	IPR009351	DNA glycosylase AlkZ-like
1833_scaffold3,102281,f4Z102281_1_77793_79247_+_gene_type=bacteria	c935e95b262fc1bba99803097ac35dc2	484	Pfam	PF02913	FAD linked oxidases, C-terminal domain	215	455	2.2E-60	T	28-03-2024	IPR004113	FAD-binding oxidoreductase/transferase, type 4, C-terminal
1833_scaffold3,102281,f4Z102281_1_77793_79247_+_gene_type=bacteria	c935e95b262fc1bba99803097ac35dc2	484	Pfam	PF01565	FAD binding domain	41	179	1.4E-35	T	28-03-2024	IPR006094	FAD linked oxidase, N-terminal
1838_scaffold3,102281,f4Z102281_1_83258_83626_-_gene_type=bacteria	5fbaee073695deb8f335b91ef7ed4948	122	Pfam	PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	2	118	3.2E-7	T	28-03-2024	IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain
427_scaffold13,63671,f9Z63671_1_24050_25216_+_gene_type=bacteria	834579ef86587ed166a40019f5e4cd81	388	Pfam	PF06433	Methylamine dehydrogenase heavy chain (MADH)	68	376	8.4E-34	T	28-03-2024	IPR009451	Amine dehydrogenase heavy chain
2690_scaffold35,36425,f38Z36425_1_4603_5703_+_gene_type=bacteria	34ca06978dfe7fbcfa2131c63f2a74fe	366	Pfam	PF00793	DAHP synthetase I family	46	340	6.4E-79	T	28-03-2024	IPR006218	DAHP synthetase I/KDSA
2890_scaffold29,42276,f32Z42276_1_20474_22297_-_gene_type=bacteria	54a57b381801128fa1701eda3df10116	607	Pfam	PF01541	GIY-YIG catalytic domain	17	92	3.0E-7	T	28-03-2024	IPR000305	GIY-YIG endonuclease
2890_scaffold29,42276,f32Z42276_1_20474_22297_-_gene_type=bacteria	54a57b381801128fa1701eda3df10116	607	Pfam	PF14520	Helix-hairpin-helix domain	554	604	0.0011	T	28-03-2024	-	-
2890_scaffold29,42276,f32Z42276_1_20474_22297_-_gene_type=bacteria	54a57b381801128fa1701eda3df10116	607	Pfam	PF08459	UvrC RNAse H endonuclease domain	383	538	6.0E-51	T	28-03-2024	IPR001162	UvrC, RNAse H endonuclease domain
2890_scaffold29,42276,f32Z42276_1_20474_22297_-_gene_type=bacteria	54a57b381801128fa1701eda3df10116	607	Pfam	PF02151	UvrB/uvrC motif	207	237	3.2E-4	T	28-03-2024	IPR001943	UVR domain
1413_scaffold225,841,f362Z841_1_85_840_-_gene_type=bacteria_partial=01	405483ba871b16f9dc845497353fa9c0	251	Pfam	PF00348	Polyprenyl synthetase	2	223	1.5E-41	T	28-03-2024	IPR000092	Polyprenyl synthetase
1348_scaffold8,78892,f16Z78892_1_33084_33761_-_gene_type=archaea	7170aa5c6f728220332d8e30a14b5af4	225	Pfam	PF00035	Double-stranded RNA binding motif	154	221	1.1E-8	T	28-03-2024	IPR014720	Double-stranded RNA-binding domain
1348_scaffold8,78892,f16Z78892_1_33084_33761_-_gene_type=archaea	7170aa5c6f728220332d8e30a14b5af4	225	Pfam	PF14622	Ribonuclease-III-like	19	137	8.3E-34	T	28-03-2024	IPR000999	Ribonuclease III domain
1985_scaffold1,181159,f1Z171138k6a0m100_f410z10021_1_69735_71093_-_gene_type=bacteria	11c8ab523fd537bd0e1daf128bf5b5c2	452	Pfam	PF18073	Rubredoxin metal binding domain	8	33	8.5E-6	T	28-03-2024	IPR041166	LapB, rubredoxin metal binding domain
1985_scaffold1,181159,f1Z171138k6a0m100_f410z10021_1_69735_71093_-_gene_type=bacteria	11c8ab523fd537bd0e1daf128bf5b5c2	452	Pfam	PF13481	AAA domain	69	217	2.0E-10	T	28-03-2024	-	-
1985_scaffold1,181159,f1Z171138k6a0m100_f410z10021_1_69735_71093_-_gene_type=bacteria	11c8ab523fd537bd0e1daf128bf5b5c2	452	Pfam	PF13541	Subunit ChlI of Mg-chelatase	341	425	0.0012	T	28-03-2024	-	-
1127_scaffold6,82486,f6Z82486_1_3485_5425_-_gene_type=bacteria	df02bd55ec79ab4fc0550695882fdf83	646	Pfam	PF14864	Alkyl sulfatase C-terminal	520	641	4.4E-24	T	28-03-2024	IPR029229	Alkyl sulfatase, C-terminal
1127_scaffold6,82486,f6Z82486_1_3485_5425_-_gene_type=bacteria	df02bd55ec79ab4fc0550695882fdf83	646	Pfam	PF00753	Metallo-beta-lactamase superfamily	113	336	5.1E-14	T	28-03-2024	IPR001279	Metallo-beta-lactamase
1127_scaffold6,82486,f6Z82486_1_3485_5425_-_gene_type=bacteria	df02bd55ec79ab4fc0550695882fdf83	646	Pfam	PF14863	Alkyl sulfatase dimerisation	374	511	1.7E-51	T	28-03-2024	IPR029228	Alkyl sulfatase dimerisation domain
2680_scaffold34,37932,f29Z37932_1_36426_36866_-_gene_type=bacteria	74795c7165672bc233c59889c4349af1	146	Pfam	PF09723	Zinc ribbon domain	1	41	1.9E-12	T	28-03-2024	IPR013429	Putative regulatory protein, FmdB, Zinc ribbon domain
1710_scaffold56,10793,f57Z10793_1_2851_4098_-_gene_type=bacteria	02a193c1937ead69b6906881ea1ba8ca	415	Pfam	PF05977	Transmembrane secretion effector	6	393	5.4E-33	T	28-03-2024	IPR010290	Transmembrane secretion effector
1743_scaffold58,10137,f52Z10137_1_9815_10129_-_gene_type=bacteria_partial=01	2cd5a47fc90e4a98ffd30a62433a9abd	104	Pfam	PF01381	Helix-turn-helix	14	58	1.1E-4	T	28-03-2024	IPR001387	Cro/C1-type helix-turn-helix domain
2656_scaffold34,37932,f29Z37932_1_10233_11303_-_gene_type=bacteria	a02d43670a6de1121148d541b8688040	356	Pfam	PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	57	265	6.7E-18	T	28-03-2024	IPR032317	RND efflux pump, membrane fusion protein, barrel-sandwich domain
1337_scaffold8,78892,f16Z78892_1_22141_22818_+_gene_type=bacteria	dc839ad6de34daa8969643665bf59ac2	225	Pfam	PF12804	MobA-like NTP transferase domain	112	194	1.2E-8	T	28-03-2024	IPR025877	MobA-like NTP transferase
1337_scaffold8,78892,f16Z78892_1_22141_22818_+_gene_type=bacteria	dc839ad6de34daa8969643665bf59ac2	225	Pfam	PF12804	MobA-like NTP transferase domain	15	82	1.6E-9	T	28-03-2024	IPR025877	MobA-like NTP transferase
2334_scaffold2,189048,f2Z117983k4a0m100_f13z71065_2_38095_38949_+_gene_type=bacteria	778af11d948eaaa422cba9f18e2f1a0e	284	Pfam	PF14226	non-haem dioxygenase in morphine synthesis N-terminal	15	91	0.0088	T	28-03-2024	IPR026992	Non-haem dioxygenase N-terminal domain
2334_scaffold2,189048,f2Z117983k4a0m100_f13z71065_2_38095_38949_+_gene_type=bacteria	778af11d948eaaa422cba9f18e2f1a0e	284	Pfam	PF03171	2OG-Fe(II) oxygenase superfamily	152	253	1.5E-10	T	28-03-2024	IPR044861	Isopenicillin N synthase-like, Fe(2+) 2OG dioxygenase domain
1900_scaffold50,15680,f42Z15680_1_1511_2317_-_gene_type=bacteria	72f612bc296fa964c30be0a97e8573b3	268	Pfam	PF01790	Prolipoprotein diacylglyceryl transferase	9	253	4.5E-65	T	28-03-2024	IPR001640	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase Lgt
839_scaffold273,693,f111Z693_1_2_691_-_gene_type=bacteria_partial=11	e2a695071b0181410aa9eea00ef5d283	230	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	46	100	2.3E-4	T	28-03-2024	IPR003959	ATPase, AAA-type, core
485_scaffold11,68563,f5Z68563_1_10974_11798_+_gene_type=bacteria	935cee7ecd11eb50a35a6fbe7647cc84	274	Pfam	PF00849	RNA pseudouridylate synthase	89	219	6.0E-27	T	28-03-2024	IPR006145	Pseudouridine synthase, RsuA/RluA-like
1397_scaffold244,787,f394Z787_1_112_786_-_gene_type=bacteria_partial=01	09ae56a8f6e75f9b1789ad640754d717	224	Pfam	PF02538	Hydantoinase B/oxoprolinase	1	202	4.1E-47	T	28-03-2024	IPR003692	Hydantoinase B/oxoprolinase
2601_scaffold104,3030,f150Z3030_1_2210_2641_+_gene_type=bacteria	36c724482aa39190ebfc3de2895d1c92	143	Pfam	PF06073	Bacterial protein of unknown function (DUF934)	33	138	1.1E-31	T	28-03-2024	IPR008318	Uncharacterised conserved protein UCP030820
2663_scaffold34,37932,f29Z37932_1_21876_22322_+_gene_type=bacteria	5c3a54dc3f37328c78d9ab9cfacc6f99	148	Pfam	PF13347	MFS/sugar transport protein	2	135	4.5E-14	T	28-03-2024	-	-
3289_scaffold20,50082,f45Z50082_1_31948_32832_-_gene_type=bacteria	0baa8963d46eec357865f8b8fb2fc815	294	Pfam	PF00685	Sulfotransferase domain	39	257	1.4E-28	T	28-03-2024	IPR000863	Sulfotransferase domain
1409_scaffold230,834,f336Z834_1_425_832_+_gene_type=bacteria_partial=01	6e20cac9aa936aee302b6019eb790382	136	Pfam	PF03055	Retinal pigment epithelial membrane protein	16	136	1.8E-22	T	28-03-2024	IPR004294	Carotenoid oxygenase
144_scaffold346,509,f319Z509_1_1_453_-_gene_type=bacteria_partial=10	6346725a0ff9199529f2404d4d89e340	151	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	2	64	8.7E-16	T	28-03-2024	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
144_scaffold346,509,f319Z509_1_1_453_-_gene_type=bacteria_partial=10	6346725a0ff9199529f2404d4d89e340	151	Pfam	PF02785	Biotin carboxylase C-terminal domain	79	141	1.6E-13	T	28-03-2024	IPR005482	Biotin carboxylase, C-terminal
147_scaffold318,576,f623Z576_1_189_575_+_gene_type=bacteria_partial=01	dd5e324aeeb32180a40ed23d22ce755f	129	Pfam	PF04453	LPS transport system D	37	123	1.4E-4	T	28-03-2024	IPR007543	LptD, C-terminal
1581_scaffold136,993,f724Z993_1_3_992_-_gene_type=bacteria_partial=11	cc64faf28453ff6a53a6ba85d27e2f95	330	Pfam	PF00593	TonB dependent receptor	69	330	8.6E-6	T	28-03-2024	IPR000531	TonB-dependent receptor-like, beta-barrel
1286_scaffold5,85873,f8Z85873_1_61981_62673_-_gene_type=bacteria	2c57277ac2c0182f31eb9328e6790ac7	230	Pfam	PF09929	Putative PD-(D/E)XK phosphodiesterase (DUF2161)	104	209	4.1E-33	T	28-03-2024	IPR018679	Putative PD-(D/E)XK phosphodiesterase (DUF2161)
2036_scaffold1,181159,f1Z171138k6a0m100_f410z10021_1_124338_125252_-_gene_type=bacteria	eddbd99dcbcef3c37b0393c8d12762b8	304	Pfam	PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	4	210	1.7E-77	T	28-03-2024	IPR022417	Porphobilinogen deaminase, N-terminal
2036_scaffold1,181159,f1Z171138k6a0m100_f410z10021_1_124338_125252_-_gene_type=bacteria	eddbd99dcbcef3c37b0393c8d12762b8	304	Pfam	PF03900	Porphobilinogen deaminase, C-terminal domain	224	293	3.2E-6	T	28-03-2024	IPR022418	Porphobilinogen deaminase, C-terminal
2256_scaffold2,189048,f2Z117983k4a0m100_f13z71065_1_72696_73979_-_gene_type=bacteria	0f92b8066b6b65ac26fd1c8aab75dfd1	427	Pfam	PF00593	TonB dependent receptor	17	393	6.5E-31	T	28-03-2024	IPR000531	TonB-dependent receptor-like, beta-barrel
2135_scaffold48,17075,f46Z17075_1_31_3237_+_gene_type=bacteria	21feed29b0b00f33eee64d88b5e653f0	1068	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	46	658	4.8E-144	T	28-03-2024	IPR002300	Aminoacyl-tRNA synthetase, class Ia
2135_scaffold48,17075,f46Z17075_1_31_3237_+_gene_type=bacteria	21feed29b0b00f33eee64d88b5e653f0	1068	Pfam	PF19302	Domain of unknown function (DUF5915)	880	1065	4.3E-44	T	28-03-2024	-	-
2135_scaffold48,17075,f46Z17075_1_31_3237_+_gene_type=bacteria	21feed29b0b00f33eee64d88b5e653f0	1068	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	708	856	9.0E-27	T	28-03-2024	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
92_scaffold23,56939,f37Z48417k5a0m100_f523z8522_1_10392_11543_+_gene_type=bacteria	d6db51a78f092782132db949c1467aff	383	Pfam	PF01070	FMN-dependent dehydrogenase	20	379	1.0E-108	T	28-03-2024	IPR000262	FMN-dependent dehydrogenase
324_scaffold19,51342,f11Z51342_1_38628_39554_+_gene_type=bacteria	44cce47648623dce97f9def1b01ab2c4	308	Pfam	PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase	4	279	3.3E-101	T	28-03-2024	IPR004463	UDP-3-O-acyl N-acetylglucosamine deacetylase
3236_scaffold81,5040,f487Z5040_1_3386_3940_-_gene_type=bacteria	6b02b9f5184051ba92800f27043f92bd	184	Pfam	PF01966	HD domain	55	117	0.078	T	28-03-2024	IPR006674	HD domain
2215_scaffold2,189048,f2Z117983k4a0m100_f13z71065_1_35321_36256_+_gene_type=bacteria	cd7064e48a3ef6cafcce73a3b9c436ce	311	Pfam	PF03060	Nitronate monooxygenase	82	294	4.9E-35	T	28-03-2024	IPR004136	Nitronate monooxygenase
2215_scaffold2,189048,f2Z117983k4a0m100_f13z71065_1_35321_36256_+_gene_type=bacteria	cd7064e48a3ef6cafcce73a3b9c436ce	311	Pfam	PF03060	Nitronate monooxygenase	5	73	9.7E-16	T	28-03-2024	IPR004136	Nitronate monooxygenase
2339_scaffold2,189048,f2Z117983k4a0m100_f13z71065_2_42116_42412_+_gene_type=archaea	e41091ad0bf5123c20b73214929b46fe	98	Pfam	PF01845	CcdB protein	3	97	3.0E-22	T	28-03-2024	IPR002712	Toxin CcdB
2448_scaffold38,27924,f39Z27924_1_2778_3836_+_gene_type=bacteria	79994a09c9cd39646373bb3245fd4bf0	352	Pfam	PF12697	Alpha/beta hydrolase family	86	333	1.1E-11	T	28-03-2024	IPR000073	Alpha/beta hydrolase fold-1
2134_scaffold121,1638,f312Z1638_1_1376_1636_+_gene_type=bacteria_partial=01	c30de8980ab90675bf833ac8f8deeeef	87	Pfam	PF07963	Prokaryotic N-terminal methylation motif	8	33	3.6E-7	T	28-03-2024	IPR012902	Prokaryotic N-terminal methylation site
3440_scaffold103,3161,f832Z3161_1+scaffold76,5994,f153Z5994_1_rc_9157_9906_+_gene_type=bacteria	de625cd36e2f21e19e129b2ebfdd7a4e	249	Pfam	PF00005	ABC transporter	26	174	1.6E-32	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
2754_scaffold36,35509,f21Z35509_1_29360_29722_-_gene_type=bacteria	c68d0e8788fa4e3ca50eacdceea4a123	120	Pfam	PF00453	Ribosomal protein L20	3	109	6.6E-44	T	28-03-2024	IPR005813	Large ribosomal subunit protein bL20
3149_scaffold24,48040,f19Z48040_1_17486_17740_-_gene_type=bacteria	381ad38ff45f70cd1541e9ed442c1055	84	Pfam	PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	1	74	1.4E-19	T	28-03-2024	IPR006442	Type II toxin-antitoxin system, antitoxin Phd/YefM
2587_scaffold41,26302,f36Z26302_1_18167_19411_-_gene_type=bacteria	e6a9fa32d7b9103633e3e20af3a7a153	414	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	53	129	4.4E-5	T	28-03-2024	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
